2023-02-11 22:44:32,866 INFO    StreamThr :1600 [internal.py:wandb_internal():87] W&B internal server running at pid: 1600, started at: 2023-02-11 22:44:32.863796
2023-02-11 22:55:45,395 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:48,712 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:50,415 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:53,722 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:55,433 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:55:58,744 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:00,458 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:03,652 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:56:04,656 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:05,480 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:09,674 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:10,504 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:14,697 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:15,520 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:19,719 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:20,544 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:24,740 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:25,563 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:29,758 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:30,584 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:33,654 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:56:35,604 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:35,666 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:40,630 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:40,691 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:45,650 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:45,712 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:50,675 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:50,736 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:55,689 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:56:55,758 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:00,712 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:00,781 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:03,657 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:57:05,732 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:06,667 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:10,754 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:11,684 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:15,767 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:16,703 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:20,779 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:21,720 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:25,795 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:26,737 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:30,802 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:31,754 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:33,661 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:57:35,813 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:37,683 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:40,831 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:42,705 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:45,854 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:47,727 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:50,873 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:52,744 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:55,892 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:57:57,755 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:00,906 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:02,774 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:03,666 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:58:05,926 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:08,693 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:10,947 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:13,714 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:15,967 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:18,732 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:20,988 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:23,752 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:25,997 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:28,775 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:31,014 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:33,671 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:58:34,674 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:36,037 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:39,693 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:41,052 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:44,715 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:46,073 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:49,735 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:51,092 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:54,754 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:56,108 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:58:59,775 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:01,122 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:03,679 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:59:05,688 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:06,140 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:10,702 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:11,157 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:15,713 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:16,174 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:20,731 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:21,199 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:25,747 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:26,218 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:30,769 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:31,243 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:33,685 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 22:59:36,266 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:36,696 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:41,291 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:41,722 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:46,312 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:46,745 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:51,334 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:51,772 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:56,349 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 22:59:56,798 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:01,370 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:01,816 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:03,691 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 23:00:06,393 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:07,708 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:11,408 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:12,730 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:16,425 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:17,750 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:21,438 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:22,773 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:26,465 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:27,791 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:31,477 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:32,809 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:33,693 DEBUG   SenderThread:1600 [sender.py:send():334] send: stats
2023-02-11 23:00:36,493 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:38,716 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:41,509 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:43,735 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:46,532 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:48,753 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:51,557 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:53,774 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:56,581 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:58,762 ERROR   memory    :1600 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1514)
2023-02-11 23:00:58,763 ERROR   memory    :1600 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1514)
2023-02-11 23:00:58,795 DEBUG   HandlerThread:1600 [handler.py:handle_request():144] handle_request: status_report
2023-02-11 23:00:58,845 ERROR   cpu       :1600 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1514)
2023-02-11 23:00:58,846 ERROR   cpu       :1600 [interfaces.py:monitor():129] Failed to sample metric: process no longer exists (pid=1514)
2023-02-11 23:00:59,979 WARNING StreamThr :1600 [internal.py:is_dead():415] Internal process exiting, parent pid 1514 disappeared
2023-02-11 23:00:59,980 ERROR   StreamThr :1600 [internal.py:wandb_internal():153] Internal process shutdown.
2023-02-11 23:01:00,597 INFO    WriterThread:1600 [datastore.py:close():299] close: /Users/iyngkarrankumar/Documents/AI/AVR-functional-modularity/wandb/run-20230211_224511-12r52bc4/run-12r52bc4.wandb
2023-02-11 23:01:00,599 INFO    SenderThread:1600 [sender.py:finish():1491] shutting down sender
2023-02-11 23:01:00,599 INFO    SenderThread:1600 [file_pusher.py:finish():160] shutting down file pusher
2023-02-11 23:01:00,600 INFO    SenderThread:1600 [file_pusher.py:join():165] waiting for file pusher
2023-02-11 23:01:00,601 INFO    HandlerThread:1600 [handler.py:finish():841] shutting down handler
